id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2002856814,Light Production in the Luminous Fishes <i>Photoblepharon</i> and <i>Anomalops</i> from the Banda Islands,1971-07-09,37,journal-article,5581906,2,A5010789873,Frederick I. Tsuji,"Department of Biophysics and Microbiology, University of Pittsburgh, and Veterans Hospital, Pittsburgh, Pennsylvania 15213",University of Pittsburgh,I170201317,1
W1974162291,Respiration and Clicking in Quail Embryos,1967-11-01,36,journal-article,5583500,1,A5027386812,Margaret A. Vince,"Psychological Laboratory, University of Cambridge,",Hologic (Germany),I897549280,1
W1974162291,Respiration and Clicking in Quail Embryos,1967-11-01,36,journal-article,5583500,1,A5027386812,Margaret A. Vince,"Psychological Laboratory, University of Cambridge,",University of Cambridge,I241749,2
W1974162291,Respiration and Clicking in Quail Embryos,1967-11-01,36,journal-article,5583500,2,A5027107193,Shawn Salter,"Psychological Laboratory, University of Cambridge,",Hologic (Germany),I897549280,1
W1974162291,Respiration and Clicking in Quail Embryos,1967-11-01,36,journal-article,5583500,2,A5027107193,Shawn Salter,"Psychological Laboratory, University of Cambridge,",University of Cambridge,I241749,2
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,1,A5037068560,Hagai Rottenberg,"Biophysical Laboratory, Harvard Medical School,",Geophysical Laboratory,I4210150103,1
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,1,A5037068560,Hagai Rottenberg,"Biophysical Laboratory, Harvard Medical School,",Harvard University,I136199984,2
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,2,A5043076264,S. Roy Caplan,"Biophysical Laboratory, Harvard Medical School,",Geophysical Laboratory,I4210150103,1
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,2,A5043076264,S. Roy Caplan,"Biophysical Laboratory, Harvard Medical School,",Harvard University,I136199984,2
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,3,A5055690491,Alvin Essig,"Tufts University School of Medicine, Boston; Renal Laboratory, New England Medical Center Hospitals,",Tufts Medical Center,I1290900354,1
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,3,A5055690491,Alvin Essig,"Tufts University School of Medicine, Boston; Renal Laboratory, New England Medical Center Hospitals,",Medical Center Hospital,I4210102414,2
W1996142087,Stoichiometry and Coupling: Theories of Oxidative Phosphorylation,1967-11-01,35,journal-article,5583513,3,A5055690491,Alvin Essig,"Tufts University School of Medicine, Boston; Renal Laboratory, New England Medical Center Hospitals,",Tufts University,I121934306,3
W2048312428,Maternal-Fetal Interaction and Immunological Memory,1971-06-25,33,journal-article,5580216,1,A5000509612,Thomas J. Gill,"Department of Pathology, Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2048312428,Maternal-Fetal Interaction and Immunological Memory,1971-06-25,33,journal-article,5580216,2,A5040841716,Heinz W. Kunz,"Department of Pathology, Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2048312428,Maternal-Fetal Interaction and Immunological Memory,1971-06-25,33,journal-article,5580216,3,A5039874640,C. Bernard,"Department of Pathology, Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2003928565,Voltage Fluctuations of Neural Membrane,1967-11-01,31,journal-article,5583506,1,A5009594057,A. A. Verveen,"Physiology Laboratory, University of Leiden,",Leiden University,I121797337,1
W2003928565,Voltage Fluctuations of Neural Membrane,1967-11-01,31,journal-article,5583506,2,A5057722670,H. E. Derksen,"Physiology Laboratory, University of Leiden,",Leiden University,I121797337,1
W2003928565,Voltage Fluctuations of Neural Membrane,1967-11-01,31,journal-article,5583506,3,A5033175976,Kenneth L. Schick,"Physiology Laboratory, University of Leiden,; Department of Physics, Union College, Schenectady",Union College,I177328695,1
W2003928565,Voltage Fluctuations of Neural Membrane,1967-11-01,31,journal-article,5583506,3,A5033175976,Kenneth L. Schick,"Physiology Laboratory, University of Leiden,; Department of Physics, Union College, Schenectady",Leiden University,I121797337,2
W1983800896,Isolation in Pure Culture of Human Oral Organisms capable of producing Neuraminidase,1967-11-01,29,journal-article,5583509,1,A5064600163,Steve Leach,"School of Dental Surgery, University of Liverpool,",University of Liverpool,I146655781,1
W1983800896,Isolation in Pure Culture of Human Oral Organisms capable of producing Neuraminidase,1967-11-01,29,journal-article,5583509,2,A5083591240,Michael L. Hayes,"School of Dental Surgery, University of Liverpool,",University of Liverpool,I146655781,1
W1969988391,Diosgenin and beta-sitosterol: isolation from solanum xanthocarpum tissue cultures.,1967-09-13,25,journal-article,5597306,1,A5008638897,M. R. Heble,"Biology Division, Bhabha Atomic Research Centre, Bombay-74, India",Bhabha Atomic Research Centre,I1329621470,1
W1969988391,Diosgenin and beta-sitosterol: isolation from solanum xanthocarpum tissue cultures.,1967-09-13,25,journal-article,5597306,2,A5000249476,S. Narayanaswami,"Biology Division, Bhabha Atomic Research Centre, Bombay-74, India",Bhabha Atomic Research Centre,I1329621470,1
W1969988391,Diosgenin and beta-sitosterol: isolation from solanum xanthocarpum tissue cultures.,1967-09-13,25,journal-article,5597306,3,A5031879667,M. S. Chadha,"Biology Division, Bhabha Atomic Research Centre, Bombay-74, India",Bhabha Atomic Research Centre,I1329621470,1
W1975206716,Amide Cotton Effects of Heparin,1967-11-01,22,journal-article,5587157,1,A5049926532,Audrey L. Stone,"Laboratory of Neurochemistry, National Institute of Mental Health, Bethesda",,,1
W2024122081,Fourth Haemoglobin Type in Sheep,1967-11-01,22,journal-article,5583508,1,A5078697915,B. Vaskov,"Department of Physiology and Biochemistry, Faculty of Agriculture, University of Skopje, Yugoslavia",,,1
W2024122081,Fourth Haemoglobin Type in Sheep,1967-11-01,22,journal-article,5583508,2,A5068494176,G. D. Efremov,"Department of Physiology and Biochemistry, Faculty of Agriculture, University of Skopje, Yugoslavia",,,1
W2051751169,Cooperative Control of Potassium Accumulation by Ouabain in Vascular Smooth Muscle,1971-06-25,20,journal-article,5580217,1,A5076852690,Jagdish Gulati,"Departments of Biomedical Engineering and Physiology, Bockus Research Institute, University of Pennsylvania, Philadelphia 19146",University of Pennsylvania,I79576946,1
W2051751169,Cooperative Control of Potassium Accumulation by Ouabain in Vascular Smooth Muscle,1971-06-25,20,journal-article,5580217,2,A5066207263,Allan W. Jones,"Departments of Biomedical Engineering and Physiology, Bockus Research Institute, University of Pennsylvania, Philadelphia 19146",University of Pennsylvania,I79576946,1
W2068337773,Alkaline Phosphatase Relationships in Drosophila,1967-11-01,20,journal-article,5583512,1,A5065744695,Herbert Schneiderman,"Department of Pediatrics, State University of New York, Upstate Medical Center, Syracuse.",SUNY Upstate Medical University,I20388574,1
W2063403517,Inherited C′2 Deficiency in Man: Lack of Immunochemically Detectable C′2 Protein in Serums from Deficient Individuals,1968-09-13,19,journal-article,5597307,1,A5046817238,Margaret J. Polley,"Department of Experimental Pathology, Scripps Clinic and Research Foundation, La Jolla, California 92037",Scripps Health,I1311914864,1
W2063403517,Inherited C′2 Deficiency in Man: Lack of Immunochemically Detectable C′2 Protein in Serums from Deficient Individuals,1968-09-13,19,journal-article,5597307,1,A5046817238,Margaret J. Polley,"Department of Experimental Pathology, Scripps Clinic and Research Foundation, La Jolla, California 92037",Scripps Clinic,I4210146328,2
W2076480027,Sex and Population Differences in the Incidence of a Plasma Cholinesterase Variant,1971-07-09,18,journal-article,5581912,1,A5045431662,A Harold Lubin,,,,1
W2076480027,Sex and Population Differences in the Incidence of a Plasma Cholinesterase Variant,1971-07-09,18,journal-article,5581912,2,A5009132027,Philip J. Garry,,,,1
W2076480027,Sex and Population Differences in the Incidence of a Plasma Cholinesterase Variant,1971-07-09,18,journal-article,5581912,3,A5057057781,George M. Owen,,,,1
W2015764474,Amino-acids and Amino-sugars in Calcified Tissues of Portunid Crabs,1967-11-01,17,journal-article,5583511,1,A5013621165,Egon T. Degens,"woods Hole oceanographic Institution, Woods Hole, Massachusetts",Woods Hole Oceanographic Institution,I66958751,1
W2015764474,Amino-acids and Amino-sugars in Calcified Tissues of Portunid Crabs,1967-11-01,17,journal-article,5583511,2,A5047173515,Francis G. Carey,"woods Hole oceanographic Institution, Woods Hole, Massachusetts",Woods Hole Oceanographic Institution,I66958751,1
W2015764474,Amino-acids and Amino-sugars in Calcified Tissues of Portunid Crabs,1967-11-01,17,journal-article,5583511,3,A5021935474,Derek W. Spencer,"woods Hole oceanographic Institution, Woods Hole, Massachusetts",Woods Hole Oceanographic Institution,I66958751,1
W2034517695,Reversal of Reserpine-induced Hypothermia by Pharmacological Agents other than Antidepressants,1967-11-01,17,journal-article,5583498,1,A5072970026,B. A. Whittle,"Pharmaceuticals Division, ICI, Ltd., Macclesfield",,,1
W2072902392,Taste Distortion and Plant Palatability,1971-06-25,12,journal-article,5580220,1,A5077145383,Thomas Eisner,"Section of Neurobiology and Behavior and Department of Psychology, Cornell University, Ithaca, New York 14850",Cornell University,I205783295,1
W2072902392,Taste Distortion and Plant Palatability,1971-06-25,12,journal-article,5580220,2,A5090673501,Bruce P. Halpern,"Section of Neurobiology and Behavior and Department of Psychology, Cornell University, Ithaca, New York 14850",Cornell University,I205783295,1
W1984387918,The Gnotobiotic Animal as a Tool in the Study of Inflammation,1971-07-09,10,journal-article,5581913,1,A5044546083,Mitsuo Miyakawa,,,,1
W1984387918,The Gnotobiotic Animal as a Tool in the Study of Inflammation,1971-07-09,10,journal-article,5581913,2,A5023900369,Hillary Gordon,,,,1
W1984387918,The Gnotobiotic Animal as a Tool in the Study of Inflammation,1971-07-09,10,journal-article,5581913,3,A5069881852,Bernard S. Wostmann,,,,1
W1993304772,"Types of Secretory Neurones in the Pre-optic Nucleus of the European Eel, Anguilla anguilla L.",1967-11-01,9,journal-article,5583504,1,A5068872916,J. F. Leatherland,"Dept. of Zoology, University of Leeds<link href=#fn1>*</link>",University of Leeds,I130828816,1
W1993304772,"Types of Secretory Neurones in the Pre-optic Nucleus of the European Eel, Anguilla anguilla L.",1967-11-01,9,journal-article,5583504,2,A5061981584,Julian Dodd,"Dept. of Zoology, University of Leeds<link href=#fn1>*</link>",University of Leeds,I130828816,1
W2087307249,Opening and Closing of Eyes and Signs of Psychomotor Excitation resulting from Stimulation of the Putamen in Cats,1967-11-01,9,journal-article,5583499,1,A5009782380,G Dieckmann,"Department of Neuroanatomy, Max-Planck-Institut für Hirnforschung, Frankfurt/Main",Max Planck Institute for Brain Research,I4210127408,1
W2087307249,Opening and Closing of Eyes and Signs of Psychomotor Excitation resulting from Stimulation of the Putamen in Cats,1967-11-01,9,journal-article,5583499,2,A5082955528,R. Hassler,"Department of Neuroanatomy, Max-Planck-Institut für Hirnforschung, Frankfurt/Main",Max Planck Institute for Brain Research,I4210127408,1
W4234243420,Neuronal Thermosensitivity,1971-06-25,9,journal-article,5580219,1,A5007254374,J. S. Eisenman,"Mount Sinai School of Medicine, New York 10029",Icahn School of Medicine at Mount Sinai,I98704320,1
W4234243420,Neuronal Thermosensitivity,1971-06-25,9,journal-article,5580219,2,A5033333470,Henry Edinger,"Rockefeller University, New York 10021",Rockefeller University,I83399316,1
W2038085161,Allergic encephalomyelitis. Passive transfer prevented by encephalitogen.,1967-09-13,7,journal-article,5597309,1,A5022465995,Seymour Levine,"Pathology Department, New York Medical College Center for Chronic Disease, Bird S. Coler Hospital, Welfare Island, New York",New York Medical College,I181190671,1
W2038085161,Allergic encephalomyelitis. Passive transfer prevented by encephalitogen.,1967-09-13,7,journal-article,5597309,2,A5014531126,Eugene M. Hoenig,"Pathology Department, New York Medical College Center for Chronic Disease, Bird S. Coler Hospital, Welfare Island, New York",New York Medical College,I181190671,1
W2038085161,Allergic encephalomyelitis. Passive transfer prevented by encephalitogen.,1967-09-13,7,journal-article,5597309,3,A5044697481,Marian W. Kies,"National Institute of Mental Health Bethesda, Maryland 20014",National Institute of Mental Health,I4210158500,1
W1986917199,DNA Base Composition of Toxoplasma gondii grown in vivo,1967-11-01,6,journal-article,5583510,1,A5005943364,Harold Neimark,"Department of Microbiology and Immunology, College of Medicine, State University of New York, Brooklyn",State University of New York,I1327163397,1
W1986917199,DNA Base Composition of Toxoplasma gondii grown in vivo,1967-11-01,6,journal-article,5583510,2,A5072918764,Robert G. Blaker,"Department of Microbiology and Immunology, College of Medicine, State University of New York, Brooklyn",State University of New York,I1327163397,1
W2034977776,Peer Review System,1971-07-09,6,journal-article,5581904,1,A5071894616,Jerome Gross,,,,1
W1985735393,Metaphase Arresting Compounds in Embryos,1967-11-01,4,journal-article,5583515,1,A5053200688,John P. Williams,"Biochemical Research Division, Department of Surgery, University of Texas Medical Branch, Galveston",The University of Texas Medical Branch at Galveston,I55302922,1
W1985735393,Metaphase Arresting Compounds in Embryos,1967-11-01,4,journal-article,5583515,2,A5034050073,Ugo Carpentieri,"Biochemical Research Division, Department of Surgery, University of Texas Medical Branch, Galveston",The University of Texas Medical Branch at Galveston,I55302922,1
W2016442442,Monitoring Human Birth Defects and Mutations to Detect Environmental Effects,1971-06-25,4,journal-article,5580221,1,A5030220416,Ernest B. Hook,"Laboratory of Human Ecology, Birth Defects Institute, New York State Department of Health, Albany 12208",New York State Department of Health,I1298060332,1
W1967771624,Nuclear Reactor Safety: A New Dilemma for the AEC,1971-07-09,1,journal-article,5581905,1,A5014729953,Robert Gillette,,,,1
W2021491087,Resolution on Cancer,1971-06-25,1,journal-article,5580211,1,A5024169802,Emil Frei,,,,1
W2056482507,Radioactive Cargoes: Record Good but the Problems Will Multiply,1971-06-25,1,journal-article,5580213,1,A5032501695,Deborah Shapley,,,,1
W2011313351,Dissociation of the Pressor and Antidiuretic Activities of Synthetic Arginine Vasopressin by Heating at pH 10,1967-11-01,0,journal-article,5583502,1,A5043796549,B. T. Pickering,"MRC Group for Research in Neurosecretion, Department of Pharmacology, University of Bristol,",University of Bristol,I36234482,1
W2011313351,Dissociation of the Pressor and Antidiuretic Activities of Synthetic Arginine Vasopressin by Heating at pH 10,1967-11-01,0,journal-article,5583502,2,A5080297350,R. E. J. Dyball,"MRC Group for Research in Neurosecretion, Department of Pharmacology, University of Bristol,",University of Bristol,I36234482,1
W2025224323,Intourist: A Pleasant Experience,1971-06-25,0,journal-article,5580212,1,A5014323301,Stuart M. Rosenblum,"Environmental Studies Program, Brandeis University, Waltham, Massachusetts 02154",Brandeis University,I6902469,1
W2025224323,Intourist: A Pleasant Experience,1971-06-25,0,journal-article,5580212,2,A5071901479,Thomas C. Hollocher,"Environmental Studies Program, Brandeis University, Waltham, Massachusetts 02154",Brandeis University,I6902469,1
W2081269075,"Definitions, Distinctions, and Dichotomies",1967-04-21,0,journal-article,5609817,1,A5005265654,A. W. K. Metzner,,,,1
W2002975752,Nonhormonal Basis of Maternal Behavior in the Rat,1967-06-16,634,journal-article,5611028,1,A5062445982,Jay S. Rosenblatt,"Institute of Animal Behavior, Rutgers University, Newark, New Jersey","Rutgers, The State University of New Jersey",I102322142,1
W2011523822,Mosquitoes: Female Monogamy Induced by Male Accessory Gland Substance,1967-06-16,299,journal-article,5611023,1,A5037181618,George B. Craig,"Departmtent of Biology, University of Notre Dame, Notre Dame, Indiana",University of Notre Dame,I107639228,1
W2074248537,Calcium-Selective Electrode with Liquid Ion Exchanger,1967-06-09,299,journal-article,5610120,1,A5091398531,John W. Ross,"Orion Research Incorporated, 11 Blackstone Street, Cambridge, Massachusetts 02139",Blackstone (United States),I2800104224,1
W1974269041,Carbon Dioxide-Oxygen Separation: Facilitated Transport of Carbon Dioxide across a Liquid Film,1967-06-16,216,journal-article,5611020,1,A5085813797,William J. Ward,"General Electric Research & Development Center, Schenectady, New York, 12301",General Electric (United States),I1332737386,1
W1974269041,Carbon Dioxide-Oxygen Separation: Facilitated Transport of Carbon Dioxide across a Liquid Film,1967-06-16,216,journal-article,5611020,2,A5006044093,Walter L. Robb,"General Electric Silicone Products Department, Waterford, New York",General Electric (United States),I1332737386,1
W2076219728,"Lepidocrocite, an Apatite Mineral, and Magnetite in Teeth of Chitons (Polyplacophora)",1967-06-09,131,journal-article,5610118,1,A5068059036,Heinz A. Lowenstam,"Division of Geological Sciences, California Institute of Technlogy, Pasadena 91109",California Institute of Technology,I122411786,1
W2030976820,Spectrophotometric Cell Sorter,1967-06-09,107,journal-article,5610115,1,A5028451854,Louis A. Kamentsky,"IBM Watson Laboratory, Columbia University, New York",IBM (United States),I1341412227,1
W2030976820,Spectrophotometric Cell Sorter,1967-06-09,107,journal-article,5610115,1,A5028451854,Louis A. Kamentsky,"IBM Watson Laboratory, Columbia University, New York",Columbia University,I78577930,2
W2030976820,Spectrophotometric Cell Sorter,1967-06-09,107,journal-article,5610115,2,A5051515853,Myron R. Melamed,"Memorial Sloan Kettering Cancer Center, New York",Memorial Sloan Kettering Cancer Center,I1334819555,1
W1989271110,Industry and Environment,1967-06-16,63,journal-article,5611017,1,A5072400356,Dael Wolfle,,,,1
W2025476481,Perceived Number and Evoked Cortical Potentials,1967-04-21,58,journal-article,5609826,1,A5075537967,M. Russell Harter,"U. S. Navy Electronics Laboratory, San Diego. California 92152",United States Department of the Navy,I3130687028,1
W2025476481,Perceived Number and Evoked Cortical Potentials,1967-04-21,58,journal-article,5609826,2,A5050763488,Cameron White,"U. S. Navy Electronics Laboratory, San Diego. California 92152",United States Department of the Navy,I3130687028,1
W2059096324,Hydrocarbons in Digestive Tract and Liver of a Basking Shark,1967-04-21,52,journal-article,5609822,1,A5019957702,Max Blumer,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts 02543",Woods Hole Oceanographic Institution,I66958751,1
W1985695929,Intrauterine Devices: Effects on Ultrastructure of Human Endometrium,1967-06-16,40,journal-article,5611026,1,A5024249838,Ralph M. Wynn,"Department of Obstetrics and Gynecology, State University of New York, Downstate Medical Center, Brooklyn 11203",SUNY Downstate Medical Center,I181697535,1
W1985695929,Intrauterine Devices: Effects on Ultrastructure of Human Endometrium,1967-06-16,40,journal-article,5611026,1,A5024249838,Ralph M. Wynn,"Department of Obstetrics and Gynecology, State University of New York, Downstate Medical Center, Brooklyn 11203",State University of New York,I1327163397,2
W2022375031,Modified Cilia in Sensory Organs of Juvenile Stages of a Parasitic Nematode,1967-06-16,39,journal-article,5611021,1,A5074384009,Mignon M. R. Ross,"Entomology Department, Waite Agricultural Research Institute, Glen Osmond, South Australia",,,1
W1981247871,Light-Enhanced Potassium Absorption by Corn Leaf Tissue,1967-06-09,38,journal-article,5610122,1,A5051670225,D. W. Rains,"Kearney Foundation of Soil Science, University of California, Davis 95616",University of Nebraska at Kearney,I36486460,1
W1981247871,Light-Enhanced Potassium Absorption by Corn Leaf Tissue,1967-06-09,38,journal-article,5610122,1,A5051670225,D. W. Rains,"Kearney Foundation of Soil Science, University of California, Davis 95616","University of California, Davis",I84218800,2
W2080212426,Planktonic Foraminifera: Field Experiment on Production Rate,1967-06-16,35,journal-article,5611022,1,A5073858168,Wolfgang Berger,"Scripps Institution of Oceanography, La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W2080212426,Planktonic Foraminifera: Field Experiment on Production Rate,1967-06-16,35,journal-article,5611022,2,A5055317353,Andrew Soutar,"Scripps Institution of Oceanography, La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W2026118453,<i>Phycomyces</i> Sporangiophores: Fungal Stretch Receptors,1967-06-09,31,journal-article,5610124,1,A5064934562,David S. Dennison,Department of Biological Sciences Dartmouth College  Hanover New Hampshire,Dartmouth College,I107672454,1
W2026118453,<i>Phycomyces</i> Sporangiophores: Fungal Stretch Receptors,1967-06-09,31,journal-article,5610124,2,A5002210804,Carolyn C. Roth,Department of Biological Sciences Dartmouth College  Hanover New Hampshire,Dartmouth College,I107672454,1
W1995198635,"Gastrin Antibodies: Induction, Demonstration, and Specificity",1967-04-21,29,journal-article,5609823,1,A5018117642,David R. Schneider," Ohio State Univ., Columbus",The Ohio State University,I52357470,1
W1995198635,"Gastrin Antibodies: Induction, Demonstration, and Specificity",1967-04-21,29,journal-article,5609823,2,A5085983676,Gerald L. Endahl," Ohio State Univ., Columbus",The Ohio State University,I52357470,1
W1995198635,"Gastrin Antibodies: Induction, Demonstration, and Specificity",1967-04-21,29,journal-article,5609823,3,A5019246834,Matthew C. Dodd," Ohio State Univ., Columbus",The Ohio State University,I52357470,1
W1995198635,"Gastrin Antibodies: Induction, Demonstration, and Specificity",1967-04-21,29,journal-article,5609823,4,A5052654157,John E. Jesseph," Ohio State Univ., Columbus",The Ohio State University,I52357470,1
W1995198635,"Gastrin Antibodies: Induction, Demonstration, and Specificity",1967-04-21,29,journal-article,5609823,5,A5040572369,Nancy J. Bigley," Ohio State Univ., Columbus",The Ohio State University,I52357470,1
W1995198635,"Gastrin Antibodies: Induction, Demonstration, and Specificity",1967-04-21,29,journal-article,5609823,6,A5020683741,Robert M. Zollinger," Ohio State Univ., Columbus",The Ohio State University,I52357470,1
W2013835032,Temperature Effect on Protein Synthesis in a Heat-Synchronized Protozoan Treated with Actinomycin D,1967-06-16,27,journal-article,5611025,1,A5082198675,John E. Byfield,"Departments of Physiology and Zoology, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,1
W2013835032,Temperature Effect on Protein Synthesis in a Heat-Synchronized Protozoan Treated with Actinomycin D,1967-06-16,27,journal-article,5611025,2,A5060248877,Otto H. Scherbaum,"Departments of Physiology and Zoology, University of California, Los Angeles 90024","University of California, Los Angeles",I161318765,1
W2039933310,Atmospheric Ions and Germination of Uredospores of <i>Puccinia striiformis</i>,1967-06-09,27,journal-article,5610112,1,A5021388087,E. L. Sharp,"Department of Botany and Microbiology, Montana State University, Bozeman",Montana State University,I23732399,1
W2080700735,Stimulus Preferences and Imprinting,1967-06-09,27,journal-article,5610126,1,A5037288328,Peter H. Klopfer,"Department of Zoology, Duke University, Durham, North Carolina",Duke University,I170897317,1
W2065758458,Messenger RNA Patterns in Rat Liver Nuclei before and after Treatment with Growth Hormone,1967-06-09,22,journal-article,5610123,1,A5028810092,Jürgen Drews,"Department of Medicine, Yale University School of Medicine, New Haven Connecticut",Yale University,I32971472,1
W2065758458,Messenger RNA Patterns in Rat Liver Nuclei before and after Treatment with Growth Hormone,1967-06-09,22,journal-article,5610123,2,A5008194672,George Brawerman,Department of Biochemistry,,,1
W2088564293,Photosynthetic System II: Racial Differentiation in Typha latifolia,1967-06-09,19,journal-article,5610114,1,A5005897861,S. J. McNaughton,"Department of Bacteriology and Botany, Syracuse University, Syracuse, New York 13210",Syracuse University,I70983195,1
W2161230716,Oxygen Tension Changes Evoked in the Brain by Visual Stimulation,1967-06-09,17,journal-article,5610125,1,A5036112101,Karel Gijsbers,"Department of Psychology, McGill University, Montreal, Canada",McGill University,I5023651,1
W2161230716,Oxygen Tension Changes Evoked in the Brain by Visual Stimulation,1967-06-09,17,journal-article,5610125,2,A5086607155,Ronald Melzack,"Department of Psychology, McGill University, Montreal, Canada",McGill University,I5023651,1
W2038126965,Life Cycle and Variation of Prototheca wickerhamii,1967-06-16,16,journal-article,5611024,1,A5060229053,Arif S. El-Ani,"Division of Laboratories and Research, New York State Department of Health, Albany 12201",New York State Department of Health,I1298060332,1
W2089818839,Malic Dehydrogenase Isozymes: Distribution in Developing Nucleate and Anucleate Halves of Sea Urchin Eggs,1967-04-21,16,journal-article,5609825,1,A5003867976,Grant W. Patton,"Department of Biological, Chemistry Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2089818839,Malic Dehydrogenase Isozymes: Distribution in Developing Nucleate and Anucleate Halves of Sea Urchin Eggs,1967-04-21,16,journal-article,5609825,2,A5038892009,Laurens Mets,"Department of Biological, Chemistry Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2089818839,Malic Dehydrogenase Isozymes: Distribution in Developing Nucleate and Anucleate Halves of Sea Urchin Eggs,1967-04-21,16,journal-article,5609825,3,A5038205650,Claude A. Villee,"Department of Biological, Chemistry Harvard Medical School, Boston, Massachusetts",Harvard University,I136199984,1
W2092944842,Energy Needs versus Environmental Pollution: A Reconciliation?,1967-06-16,15,journal-article,5611018,1,A5015219289,Leon Green,"Lockheed Aircraft Corporation, Washington, D.C.",Lockheed Martin (United States),I1287521167,1
W2041031959,Saturation in Milk and Meat Fats,1967-06-09,14,journal-article,5610116,1,A5008348070,Stuart Patton,,,,1
W2041031959,Saturation in Milk and Meat Fats,1967-06-09,14,journal-article,5610116,2,A5057805253,E.M. Kesler,,,,1
W1481535933,Hemoglobin alpha2beta2121 Lys Chemical Identification in an Egyptian Family,1967-04-21,12,journal-article,5609824,1,A5054971287,Karim Kamel,"U.S. Naval Medical Research Institute, Bethesda, Maryland 20014",Naval Medical Research Center,I1312537475,1
W1481535933,Hemoglobin alpha2beta2121 Lys Chemical Identification in an Egyptian Family,1967-04-21,12,journal-article,5609824,2,A5003100813,Kirk C. Hoerman,"U.S. Naval Medical Research Institute, Bethesda, Maryland 20014",Naval Medical Research Center,I1312537475,1
W1481535933,Hemoglobin alpha2beta2121 Lys Chemical Identification in an Egyptian Family,1967-04-21,12,journal-article,5609824,3,A5080821709,A. Y. Awny,"Clinical Pathology Departmlent, Ain-Shams University Medical School, Cairo",Ain Shams University,I107720978,1
W1981445585,Yeast Transfer RNA: A Small-Angle X-Ray Study,1967-06-09,11,journal-article,5610117,1,A5011176698,James A. Lake,"Biophysics Laboratory, University of Wisconsin, Madison 53706.",University of Wisconsin–Madison,I135310074,1
W1981445585,Yeast Transfer RNA: A Small-Angle X-Ray Study,1967-06-09,11,journal-article,5610117,2,A5084519996,W. W. Beeman,"Biophysics Laboratory, University of Wisconsin, Madison 53706.",University of Wisconsin–Madison,I135310074,1
W2003132225,Temperature Compensation in Short-Duration Time-Measurement by an Intertidal Amphipod,1967-06-16,11,journal-article,5611027,1,A5017583031,J. T. Enright,"Scripps Institution of Oceanography, University of California at San Diego, La Jolla",Scripps Institution of Oceanography,I150209017,1
W1981179925,Ethylene Formation from Ethyl Moiety of Ethionine,1967-06-09,10,journal-article,5610113,1,A5035391871,Keishi Shimokawa,"Research Institute for Food Science, Kyoto University, Japan",Kyoto University,I22299242,1
W1981179925,Ethylene Formation from Ethyl Moiety of Ethionine,1967-06-09,10,journal-article,5610113,2,A5033363365,Zenzaburo Kasai,"Research Institute for Food Science, Kyoto University, Japan",Kyoto University,I22299242,1
W2029893959,The Court-Martial of Captain Levy: Medical Ethics v. Military Law,1967-06-09,10,journal-article,5610111,1,A5046603652,Elinor Langer,,,,1
W1964656811,Acropetal Movement of Auxin: Dependence on Temperature,1967-06-09,7,journal-article,5610121,1,A5090968668,G. W. Keitt,"Department of Biological Science. Florida State University, Tallahassee 32306",Florida State University,I103163165,1
W1964656811,Acropetal Movement of Auxin: Dependence on Temperature,1967-06-09,7,journal-article,5610121,2,A5037840112,Robert A. Baker,"Department of Biological Science. Florida State University, Tallahassee 32306",Florida State University,I103163165,1
W1985104936,Polonium-210: Removal from Smoke by Resin Filters,1967-06-09,7,journal-article,5610119,1,A5033130703,Erich W. Bretthauer,"Southwestern Radiological Health Laboratory, U.S. Public Health Service, P.O. Box 684, Las Vegas, Nevada",United States Public Health Service,I35344726,1
W1985104936,Polonium-210: Removal from Smoke by Resin Filters,1967-06-09,7,journal-article,5610119,2,A5034362745,S.C. Black,"Southwestern Radiological Health Laboratory, U.S. Public Health Service, P.O. Box 684, Las Vegas, Nevada",United States Public Health Service,I35344726,1
W1974863729,Weightlessness Can Be Confusing,1967-06-09,5,journal-article,5610107,1,A5056094774,F. E. M. Lilley,,,,1
