id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2091938192,Third World Debt,1986-11-14,7,journal-article,17758106,1,A5027509895,Rudiger Dornbusch,,,,1
W2091938192,Third World Debt,1986-11-14,7,journal-article,17758106,2,A5019856862,Stanley Fischer,,,,1
W2026140241,University and Educational Notes,1928-02-03,6,journal-article,17758120,1,A5065488322,Davidson Black,"Department of Anatomy, Peking Union Medical College, Peking, China",Peking Union Medical College Hospital,I2801228662,1
W2010283763,The Physics of Black Holes: Black Holes.,1986-11-14,5,journal-article,17758111,1,A5053873303,Robert M. Wald,,,,1
W1994126007,Hydrogen Ion Incorporation in Crystals,1963-07-12,4,journal-article,17758138,1,A5021319384,Duncan McConnell,"College of Dentistry, Ohio State University, Columbus",The Ohio State University,I52357470,1
W2015701762,"Taking Shots at Ozone Hole Theories: The word from atmospheric chemists monitoring the spring thinning of the ozone layer over Antarctica is that two leading theories are as good as dead, but they won't lie down",1986-11-14,4,journal-article,17758102,1,A5066396457,Richard A. Kerr,,,,1
W2060094786,Aromaticity: A Key to Polymers Stable at High Temperatures,1963-07-12,4,journal-article,17758140,1,A5036318128,E. J. Vandenberg,,,,1
W2060094786,Aromaticity: A Key to Polymers Stable at High Temperatures,1963-07-12,4,journal-article,17758140,2,A5058869851,C. G. Overberger,,,,1
W1991271824,Cytochrome P-450: Cytochrome P-450.,1986-11-14,3,journal-article,17758113,1,A5037396957,Ronald E. White,,,,1
W2046823703,Nutritional Anemia on Whole Milk Diets and Its Correction with the Ash of Beef Liver,1928-02-03,3,journal-article,17758125,1,A5048354767,J. Waddell,"The Laboratory of Agricultural Chemistry, University of Wisconsin",,,1
W2046823703,Nutritional Anemia on Whole Milk Diets and Its Correction with the Ash of Beef Liver,1928-02-03,3,journal-article,17758125,2,A5020239040,C. A. Elvehjem,"The Laboratory of Agricultural Chemistry, University of Wisconsin",,,1
W2046823703,Nutritional Anemia on Whole Milk Diets and Its Correction with the Ash of Beef Liver,1928-02-03,3,journal-article,17758125,3,A5080419223,H. Steenbock,"The Laboratory of Agricultural Chemistry, University of Wisconsin",,,1
W2046823703,Nutritional Anemia on Whole Milk Diets and Its Correction with the Ash of Beef Liver,1928-02-03,3,journal-article,17758125,4,A5052695550,E. B. Hart,"The Laboratory of Agricultural Chemistry, University of Wisconsin",,,1
W2011427895,"The Physics of Black Holes: <i>Black Hole</i> . The Membrane Paradigm. Kip S. Thorne, Richard H. Price, and Douglas A. Macdonald, Eds. Yale University Press, New Haven, CI7, 1986. xiv, 367 pp., illus. $40; paper, $14.95.",1986-11-14,2,journal-article,17758110,1,A5068284766,John W. Fitzpatrick,"Enrico Fermi Institute, University of Chicago, Chicago, IL 60637",Fermilab,I1314696892,1
W2011427895,"The Physics of Black Holes: <i>Black Hole</i> . The Membrane Paradigm. Kip S. Thorne, Richard H. Price, and Douglas A. Macdonald, Eds. Yale University Press, New Haven, CI7, 1986. xiv, 367 pp., illus. $40; paper, $14.95.",1986-11-14,2,journal-article,17758110,1,A5068284766,John W. Fitzpatrick,"Enrico Fermi Institute, University of Chicago, Chicago, IL 60637",University of Chicago,I40347166,2
W2006838304,Radiation Chemistry: Aqueous Media,1963-07-12,1,journal-article,17758146,1,A5036493342,Edwin J. Hart,"Chemistry Division, Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W2094250021,Plasmas: Wave Interaction and Dynamic Nonlinear Phenomena,1963-07-12,1,journal-article,17758143,1,A5001545809,O. E. H. Rydbeck,"Pennsylvania State University, University Park",Pennsylvania State University,I130769515,1
W2416626716,Foreign Research: U.S. Agencies Take Steps To Limit Their Support for Programs Carried Out Abroad,1963-07-12,1,journal-article,17758130,1,A5029948473,Daniel S. Greenberg,,,,1
W1988993488,AAU's Poem to Itself,1986-11-14,0,journal-article,17758098,1,A5047776756,Barbara J. Culliton,,,,1
W2001596466,AN INSTANCE OF THE INCREASE OF MALARIA BY CIVILIZATION,1928-02-03,0,journal-article,17758123,1,A5036235528,L. O. Howard,,,,1
W2009694892,Plant Tissue Culture,1963-07-12,0,journal-article,17758145,1,A5037745119,Jacques Lipetz,"Laboratory of Plant Morphogenesis, Manhattan College, Riverdale 71, New York",Manhattan College,I55707380,1
W2009694892,Plant Tissue Culture,1963-07-12,0,journal-article,17758145,1,A5037745119,Jacques Lipetz,"Laboratory of Plant Morphogenesis, Manhattan College, Riverdale 71, New York",Morpho (United States),I174015415,2
W2023094631,Campaign Promises Delay Waste Program,1986-11-14,0,journal-article,17758101,1,A5022172922,Eliot Marshall,,,,1
W2023321672,"NASA: Ranger Misfortunes Attract Attention of Congress to Problems of Spacecraft Sterilization",1963-07-12,0,journal-article,17758131,1,A5041190567,John Walsh,,,,1
W2038033340,"Education Aid: University Survey Finds That Despite Difficulties, U. S. Programs ""Highly Beneficial""",1963-07-12,0,journal-article,17758129,1,A5029948473,Daniel S. Greenberg,,,,1
W2063704269,Physiological Diversity: Adaptational Biology.,1986-11-14,0,journal-article,17758112,1,A5008840067,Thomas W. Moon,"Department of Biology, University of Ottawa, Ottawa, Ontario K1N 6N5, Canada",University of Ottawa,I153718931,1
W2068234953,Blueprint for R&D,1986-11-14,0,journal-article,17758097,1,A5017307949,John Walsh,,,,1
W2086505103,Academy Members Skeptical on SDI,1986-11-14,0,journal-article,17758100,1,A5003356726,Colin Norman,,,,1
W2103076345,An Instance of the Increase of Malaria by Civilization,1928-02-03,0,journal-article,17758122,1,A5068834535,J. McKeen Cattell,Washington,,,1
W3046556774,The Response to the Addresses of Welcome at the Opening Session at Nashville,1928-02-03,0,journal-article,17758116,1,A5012751377,Arthur A. Noyes,,,,1
W4214568766,Support for the Humanities,1963-07-12,0,journal-article,17758126,1,A5072400356,Dael Wolfle,,,,1
W4231122418,Transplutonium,1963-07-12,0,journal-article,17758144,1,A5076064495,H. Diamond,"Chemistry Division, Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W4231122418,Transplutonium,1963-07-12,0,journal-article,17758144,2,A5046286519,Donald C. Stewart,"Chemistry Division, Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W4233102663,Chipmakers Protest,1986-11-14,0,journal-article,17758099,1,A5084455397,E. MARSHALL,,,,1
W4233719983,Astronomy,1963-07-12,0,journal-article,17758142,1,A5042144031,A. B. Meinel,"Steward Observatory, University of Arizona, Tucson",University of Arizona,I138006243,1
W4234230241,Physical Anthropology,1963-07-12,0,journal-article,17758141,1,A5058805966,T. D. Stewart,"U. S. National Museum, Washington, D. C.",,,1
W2038516800,Hydrodynamic Stability Without Eigenvalues,1993-07-30,1493,journal-article,17758167,1,A5065363123,Lloyd N. Trefethen,"Department of Computer Science, Cornell University, Ithaca, NY 14853 (Int@cs.cornell.edu)",Cornell University,I205783295,1
W2038516800,Hydrodynamic Stability Without Eigenvalues,1993-07-30,1493,journal-article,17758167,2,A5006119231,Anne Trefethen,"Cornell Theory Center, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,1
W2038516800,Hydrodynamic Stability Without Eigenvalues,1993-07-30,1493,journal-article,17758167,3,A5008440729,Satish C. Reddy,"Courant Institute of Mathematical Sciences, New York University, New York, NY 10012",Courant Institute of Mathematical Sciences,I36672615,1
W2038516800,Hydrodynamic Stability Without Eigenvalues,1993-07-30,1493,journal-article,17758167,3,A5008440729,Satish C. Reddy,"Courant Institute of Mathematical Sciences, New York University, New York, NY 10012",New York University,I57206974,2
W2038516800,Hydrodynamic Stability Without Eigenvalues,1993-07-30,1493,journal-article,17758167,4,A5062904806,Tobin A. Driscoll,"Center for Applied Mathematics, Cornell University, Ithaca, NY 14853",Applied Mathematics (United States),I4210131439,1
W2038516800,Hydrodynamic Stability Without Eigenvalues,1993-07-30,1493,journal-article,17758167,4,A5062904806,Tobin A. Driscoll,"Center for Applied Mathematics, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,2
W2013095310,Structure of Membrane Surfactant and Liquid Crystalline Smectic Lamellar Phases Under Flow,1993-07-30,103,journal-article,17758168,1,A5087083984,Cyrus R. Safinya,"Materials and Physics Departments and the Materials Research Laboratory, University of California, Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W2013095310,Structure of Membrane Surfactant and Liquid Crystalline Smectic Lamellar Phases Under Flow,1993-07-30,103,journal-article,17758168,2,A5044873979,E. B. Sirota,"Exxon Research and Engineering Company, Annandale, NJ 08801",ExxonMobil (United States),I923382979,1
W2013095310,Structure of Membrane Surfactant and Liquid Crystalline Smectic Lamellar Phases Under Flow,1993-07-30,103,journal-article,17758168,3,A5010684420,Robijn Bruinsma,"Materials and Physics Departments and the Materials Research Laboratory, University of California, Santa Barbara, CA 93106","University of California, Santa Barbara",I154570441,1
W2013095310,Structure of Membrane Surfactant and Liquid Crystalline Smectic Lamellar Phases Under Flow,1993-07-30,103,journal-article,17758168,4,A5066890134,Claus Jeppesen,"Physics Department, University of California, Los Angeles, CA 90024","University of California, Los Angeles",I161318765,1
W2013095310,Structure of Membrane Surfactant and Liquid Crystalline Smectic Lamellar Phases Under Flow,1993-07-30,103,journal-article,17758168,5,A5031843067,Robert J. Plano,"Exxon Research and Engineering Company, Annandale, NJ 08801",ExxonMobil (United States),I923382979,1
W2013095310,Structure of Membrane Surfactant and Liquid Crystalline Smectic Lamellar Phases Under Flow,1993-07-30,103,journal-article,17758168,6,A5036855356,Lawrence J. Wenzel,"American Design Corporation, Stirling, NJ 07980",,,1
W2066111688,Detection of a Meteoritic Component in Ivory Coast Tektites with Rhenium-Osmium Isotopes,1993-07-30,90,journal-article,17758170,1,A5069489687,Christian Koeberl,"Institute of Geochemistry, University of Vienna, Dr.-Karl-Lueger-Ring 1, A-1010 Vienna, Austria, and Department of Terrestrial Magnetism, Carnegie Institution of Washington, 5241 Broad Branch Road NW, Washington, DC 20015",Carnegie Institution for Science,I196817621,1
W2066111688,Detection of a Meteoritic Component in Ivory Coast Tektites with Rhenium-Osmium Isotopes,1993-07-30,90,journal-article,17758170,1,A5069489687,Christian Koeberl,"Institute of Geochemistry, University of Vienna, Dr.-Karl-Lueger-Ring 1, A-1010 Vienna, Austria, and Department of Terrestrial Magnetism, Carnegie Institution of Washington, 5241 Broad Branch Road NW, Washington, DC 20015",University of Vienna,I129774422,2
W2066111688,Detection of a Meteoritic Component in Ivory Coast Tektites with Rhenium-Osmium Isotopes,1993-07-30,90,journal-article,17758170,2,A5010061656,Steven B. Shirey,"Department of Terrestrial Magnetism, Carnegie Institution of Washington,#N#5241 Broad Branch Road, NW, Washington, DC 20015",Carnegie Institution for Science,I196817621,1
W2066111688,Detection of a Meteoritic Component in Ivory Coast Tektites with Rhenium-Osmium Isotopes,1993-07-30,90,journal-article,17758170,2,A5010061656,Steven B. Shirey,"Department of Terrestrial Magnetism, Carnegie Institution of Washington,#N#5241 Broad Branch Road, NW, Washington, DC 20015",Carnegie Observatories,I4210124388,2
W2039229520,Relation of Major Volcanic Center Concentration on Venus to Global Tectonic Patterns,1993-07-30,60,journal-article,17758169,1,A5090181995,L. S. Crumpler,"Department of Geological Sciences, Brown University, Providence, RI 02912;",Brown University,I27804330,1
W2039229520,Relation of Major Volcanic Center Concentration on Venus to Global Tectonic Patterns,1993-07-30,60,journal-article,17758169,1,A5090181995,L. S. Crumpler,"Department of Geological Sciences, Brown University, Providence, RI 02912;",Providence College,I196272386,2
W2039229520,Relation of Major Volcanic Center Concentration on Venus to Global Tectonic Patterns,1993-07-30,60,journal-article,17758169,2,A5023264421,J. W. Head,"Department of Geological Sciences, Brown University, Providence, RI 02912;",Brown University,I27804330,1
W2039229520,Relation of Major Volcanic Center Concentration on Venus to Global Tectonic Patterns,1993-07-30,60,journal-article,17758169,2,A5023264421,J. W. Head,"Department of Geological Sciences, Brown University, Providence, RI 02912;",Providence College,I196272386,2
W2039229520,Relation of Major Volcanic Center Concentration on Venus to Global Tectonic Patterns,1993-07-30,60,journal-article,17758169,3,A5016728661,J. C. Aubele,"Department of Geological Sciences, Brown University, Providence, RI 02912;",Brown University,I27804330,1
W2039229520,Relation of Major Volcanic Center Concentration on Venus to Global Tectonic Patterns,1993-07-30,60,journal-article,17758169,3,A5016728661,J. C. Aubele,"Department of Geological Sciences, Brown University, Providence, RI 02912;",Providence College,I196272386,2
W2074061082,Molecular Electronics: Observation of Molecular Rectification,1993-07-30,52,journal-article,17758166,1,A5043531603,David H. Waldeck,"Department of Chemistry, University of Pittsburgh, Pittsburgh PA 15260.",University of Pittsburgh,I170201317,1
W2074061082,Molecular Electronics: Observation of Molecular Rectification,1993-07-30,52,journal-article,17758166,2,A5003618068,David N. Beratan,"Department of Chemistry, University of Pittsburgh, Pittsburgh PA 15260.",University of Pittsburgh,I170201317,1
W2108996076,Screw Dislocations in Graphite,1965-02-12,44,journal-article,17758193,1,A5029187665,G. R. Hennig,"Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W2162097299,Pressure Dependence of the Alpha-Beta Transition Temperature in Silver Selenide,1965-02-12,29,journal-article,17758192,1,A5058447304,M. D. Banus,"Lincoln Laboratory, Massachusetts Institute of Technology, Lexington",MIT Lincoln Laboratory,I4210122954,1
W2162097299,Pressure Dependence of the Alpha-Beta Transition Temperature in Silver Selenide,1965-02-12,29,journal-article,17758192,1,A5058447304,M. D. Banus,"Lincoln Laboratory, Massachusetts Institute of Technology, Lexington",Massachusetts Institute of Technology,I63966007,2
W1991504392,Short-Period Climatic Fluctuations,1965-02-12,26,journal-article,17758187,1,A5007414834,Jerome Namias,"National Meteorological Center, Extended Forecast Division of the U.S. Weather Bureau, Washington, D.C.",National Weather Service,I4210095787,1
W2020204094,Science in Mainland China: A Tourist's Impressions: Visits to universities and research institutes show significant efforts to bring science to the people,1965-02-12,20,journal-article,17758188,1,A5047837609,C. H. G. Oldham,,,,1
W2039726867,Electron Microprobe Analysis of Oxygen in an Iron Meteorite,1965-02-12,14,journal-article,17758194,1,A5044382195,J. F. Lovering,"Department of Geophysics, Australian National University, Canberra",Australian National University,I118347636,1
W2039726867,Electron Microprobe Analysis of Oxygen in an Iron Meteorite,1965-02-12,14,journal-article,17758194,2,A5079794176,C. A. Andersen,"Hasler Research Center, Applied Research Laboratories, Inc., Goleta, California",,,1
W2052150437,Neon Isotope Fractionation During Transient Permeation,1965-02-12,14,journal-article,17758196,1,A5082445755,S. N. I. Rama,"Department of Terrestrial Magnetism, Carnegie Institution Of Washington,, Washington, D.C.",,,1
W2052150437,Neon Isotope Fractionation During Transient Permeation,1965-02-12,14,journal-article,17758196,2,A5025081983,S. R. Hart,"Department of Terrestrial Magnetism, Carnegie Institution Of Washington,, Washington, D.C.",,,1
W2019822128,A Sub Surveillance Network Becomes a Window on Whales,1993-07-30,7,journal-article,17758160,1,A5057051095,Ivan Amato,,,,1
W2032769929,"Anomalous Abundance of Upper Atmosphere Sodium, 1964",1965-02-12,6,journal-article,17758195,1,A5035166675,Clyde R. Burnett,"Department of Physics, University of Wisconsin, Madison.",University of Wisconsin–Madison,I135310074,1
W2065308568,The Martian Environment,1965-02-12,6,journal-article,17758186,1,A5064022804,Philip H. Abelson,,,,1
W3208882067,<i>Response</i> : Locating the Catalytic Water Molecule in Serine Proteases,1993-07-30,4,journal-article,17758171,1,A5041820827,Paul Singer,,,,1
W3208882067,<i>Response</i> : Locating the Catalytic Water Molecule in Serine Proteases,1993-07-30,4,journal-article,17758171,2,A5062604546,A. Smalds,,,,1
W3208882067,<i>Response</i> : Locating the Catalytic Water Molecule in Serine Proteases,1993-07-30,4,journal-article,17758171,3,A5015937783,Robert P. Carty,,,,1
W3208882067,<i>Response</i> : Locating the Catalytic Water Molecule in Serine Proteases,1993-07-30,4,journal-article,17758171,4,A5014306289,Walter F. Mangel,,,,1
W3208882067,<i>Response</i> : Locating the Catalytic Water Molecule in Serine Proteases,1993-07-30,4,journal-article,17758171,5,A5002769042,Robert M. Sweet,,,,1
W2044891297,Computers Bring Back a Long-Lost French Abbey,1993-07-30,3,journal-article,17758157,1,A5074020338,Alexander Dorozynski,,,,1
W2418749117,Lysenko: Soviet Science Writes Finis to Geneticist's Domination of Nation's Biological Research,1965-02-12,3,journal-article,17758190,1,A5015733012,G Ds,,,,1
W1980730982,Listening to the Earth Move,1993-07-30,2,journal-article,17758159,1,A5057051095,Ivan Amato,,,,1
W2085877422,Reprint System Debated,1965-02-12,2,journal-article,17758181,1,A5074809496,George V. Pickwell,"Northwestern University; Evanston, Illinois",Northwestern University,I111979921,1
W2085877422,Reprint System Debated,1965-02-12,2,journal-article,17758181,2,A5068232815,Everett Douglas,"Neurophysiology Laboratory, Harvard Medical School, Boston 15, Massachusetts",Harvard University,I136199984,1
W2088425300,U.S. Space Scientists Look to Europe,1993-07-30,2,journal-article,17758154,1,A5080532380,Daniel Clery,,,,1
W2169332388,Making Wolves Lovable,1993-07-30,2,journal-article,17758151,1,A5005405478,Daniel E. Koshland,,,,1
W4242826652,Letter to the Editor,1965-02-12,2,journal-article,17758180,1,A5031575782,J. A. Blazer,,,,1
W1976540961,Insect-Borne Viruses: Help From Plants,1993-07-30,1,journal-article,17758158,1,A5090544885,Peter Aldhous,,,,1
W1993188799,"Jupiter Bombardment Now Certain, but How Big a Show?",1993-07-30,1,journal-article,17758161,1,A5066396457,Richard A. Kerr,,,,1
W2053471584,Regulations Go Swimmingly,1993-07-30,1,journal-article,17758156,1,A5060653454,Jeffrey Mervis,,,,1
W2724108233,Supersymmetry Predictions,1993-07-30,1,journal-article,17758152,1,A5062684724,Gordon L. Kane,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,1,A5006355119,D. H. Hubel,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,2,A5027660974,T. N. Wiesel,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,3,A5049730405,J. Y. C. Chen,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,4,A5088046481,J. S. Tobie,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,5,A5020478420,J. Tuckerman,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,6,A5057741985,M. F. C. Crick,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,7,A5041696405,A. Goldberg,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,8,A5047821634,L. Richardson,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,9,A5063372043,M. Cooper,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,10,A5083540152,W. T. Thack,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,11,A5091078770,H. Harris Funkenstein,,,,1
W4239628705,Letter to the Editor,1965-02-12,1,journal-article,17758184,12,A5067390220,S. Blau,,,,1
W1997017095,Government Grants: Their Effect on Universities,1963-07-12,0,journal-article,17758149,1,A5031491737,Stuart O. Landry,"Louisiana State University, Lake Front, New Orleans",Louisiana State University,I121820613,1
W2016407265,Meetings: Do's and Don'ts,1965-02-12,0,journal-article,17758182,1,A5014371146,S. C. Coroniti,,,,1
W2019604472,A Stimulating Environment,1963-07-12,0,journal-article,17758148,1,A5019553327,W. H. Bradley,"U. S. Geological Survey,Washington 25, D. C",United States Geological Survey,I1286329397,1
W2024734151,"National Academy: Seitz Elected to Full-Time, 6-Year Presidency Amidst Signs of Greater Activity",1965-02-12,0,journal-article,17758189,1,A5029948473,Daniel S. Greenberg,,,,1
W2065228456,School Aid Bill: Attention to Controversial Issues Overshadows Discussion of Educational R&D,1965-02-12,0,journal-article,17758191,1,A5046883814,John Walsh,,,,1
W2072630773,China at the Limits,1993-07-30,0,journal-article,17758172,1,A5024308324,Richard P. Suttmeier,"Department of Political Science, University of Oregon, Eugene, OR 97403-1284",University of Oregon,I181233156,1
W2084614493,The Making of a Space Program,1993-07-30,0,journal-article,17758155,1,A5080532380,Daniel Clery,,,,1
W3041864999,Other Books of Interest,1993-07-30,0,journal-article,17758175,1,A5040901975,Katherine Livingston,,,,1
W4236043469,Letter to the Editor,1965-02-12,0,journal-article,17758178,1,A5075758388,M. R. Cummings,,,,1
W4236123475,Letter to the Editor,1965-02-12,0,journal-article,17758177,1,A5025275167,L. Goldstein,,,,1
W4236316254,Letter to the Editor,1965-02-12,0,journal-article,17758183,1,A5035723796,F. T. Manheim,,,,1
W4246030480,Symbioticists Rediscovered,1993-07-30,0,journal-article,17758173,1,A5085678537,M. G. Haygood,,,,1
W4251189332,Letter to the Editor,1965-02-12,0,journal-article,17758185,1,A5087132048,W. H. Fischer,,,,1
W4255462953,Letter to the Editor,1965-02-12,0,journal-article,17758179,1,A5073912356,J. S. Ram,,,,1
W2078963671,Enzyme from Soil Bacterium Hydrolyzes Phenylcarbamate Herbicides,1965-02-12,55,journal-article,17758197,1,A5050650642,Philip C. Kearney,"Crops Research Division, U. S. Department of Agriculture, Beltsville Maryland",United States Department of Agriculture,I1336096307,1
W2078963671,Enzyme from Soil Bacterium Hydrolyzes Phenylcarbamate Herbicides,1965-02-12,55,journal-article,17758197,2,A5075002491,Donald D. Kaufman,"Crops Research Division, U. S. Department of Agriculture, Beltsville Maryland",United States Department of Agriculture,I1336096307,1
W2060235101,Ontogeny of Adventive Embryos of Wild Carrot,1965-02-12,52,journal-article,17758199,1,A5009427277,Walter Halperin,"Botany Department, University of Connecticut, Storrs",University of Connecticut,I140172145,1
W2060235101,Ontogeny of Adventive Embryos of Wild Carrot,1965-02-12,52,journal-article,17758199,2,A5018165205,D. F. Wetherell,"Botany Department, University of Connecticut, Storrs",University of Connecticut,I140172145,1
W2081648696,"Famine: Causes, Prevention, and Relief",1987-01-30,49,journal-article,17758244,1,A5056518229,John W. Mellor,"Director of the International Food Policy Research Institute, 1776 Massachusetts Avenue, NW, Washington, DC 20036",International Food Policy Research Institute,I150314799,1
W2081648696,"Famine: Causes, Prevention, and Relief",1987-01-30,49,journal-article,17758244,2,A5010447512,Sarah Gavian,Doctoral student at the Food Research Institute and a research assistant at the International Food Policy Research Institute.,International Food Policy Research Institute,I150314799,1
W2005085936,Recent Mafic Volcanism on Mars,1987-01-30,46,journal-article,17758246,1,A5049156026,B. K. Lucchitta,"U.S. Geological Survey, Flagstaff, AZ 86001.",Astrogeology Science Center,I4210111045,1
W2005085936,Recent Mafic Volcanism on Mars,1987-01-30,46,journal-article,17758246,1,A5049156026,B. K. Lucchitta,"U.S. Geological Survey, Flagstaff, AZ 86001.",United States Geological Survey,I1286329397,2
W2104402474,American Cockroach Sex Attractant,1965-02-12,29,journal-article,17758198,1,A5083813987,Martin Jacobson,"Entomology Research Division, U.S. Department of Agriculture, Beltsville, Maryland",United States Department of Agriculture,I1336096307,1
W2104402474,American Cockroach Sex Attractant,1965-02-12,29,journal-article,17758198,2,A5072212936,Morton Beroza,"Entomology Research Division, U.S. Department of Agriculture, Beltsville, Maryland",United States Department of Agriculture,I1336096307,1
W2047427439,OESTRUS DURING PREGNANCY,1929-11-08,25,journal-article,17758215,1,A5046223972,Warren O. Nelson,,,,1
W2021025981,Focal Points in Mass Spectrometry,1987-01-30,18,journal-article,17758245,1,A5010630640,W. Nicholas Delgass,"School of Chemical Engineering and Department of Chemistry, Purdue University, West Lafayette, IN 47907.",Purdue University West Lafayette,I219193219,1
W2021025981,Focal Points in Mass Spectrometry,1987-01-30,18,journal-article,17758245,2,A5036827887,R. Graham Cooks,"School of Chemical Engineering and Department of Chemistry, Purdue University, West Lafayette, IN 47907.",Purdue University West Lafayette,I219193219,1
W2055567469,VITAMIN B DEFICIENCY IN NURSING YOUNG RATS AND LEARNING ABILITY,1929-11-08,16,journal-article,17758221,1,A5067192739,Siegfried Maurer,University of Chicago (  ),University of Chicago,I40347166,1
W2055567469,VITAMIN B DEFICIENCY IN NURSING YOUNG RATS AND LEARNING ABILITY,1929-11-08,16,journal-article,17758221,2,A5029528815,Loh Seng Tsai,University of Chicago (  ),University of Chicago,I40347166,1
W2020230384,Lake Nyos Was Rigged for Disaster: Studies suggest that magmatic gas seepage had turned Lake Nyos in Cameroon into a time bomb; evidence mounts against a volcanic trigger for last August's disaster,1987-01-30,10,journal-article,17758233,1,A5066396457,Richard A. Kerr,,,,1
W1979975217,Record High-Temperature Superconductors Claimed,1987-01-30,8,journal-article,17758234,1,A5051011562,Arthur L. Robinson,,,,1
W2020244541,Trading Charges Over Radars,1987-01-30,5,journal-article,17758231,1,A5003356726,Colin Norman,,,,1
W2075637352,"Possible' First Hints of Double Beta Decay: A new experimental result may require an extension of the standard theories of particle physics; but as always, the first question is whether the result is correct",1987-01-30,5,journal-article,17758235,1,A5033551566,M. Mitchell Waldrop,,,,1
W1965816709,Oil Import Fee?,1987-01-30,4,journal-article,17758227,1,A5038983903,Todd A. Watkins,,,,1
W1981381212,A USEFUL MODIFICATION OF AMANN'S MEDIUM,1929-11-08,3,journal-article,17758220,1,A5012490963,Wm. H. Weston,Laboratories of Cryptogamic Botany Harvard University,State Key Laboratory of Cryptology,I4210132990,1
W1981381212,A USEFUL MODIFICATION OF AMANN'S MEDIUM,1929-11-08,3,journal-article,17758220,1,A5012490963,Wm. H. Weston,Laboratories of Cryptogamic Botany Harvard University,Harvard University,I136199984,2
W2042963756,THE MICROMETRIC MUDDLE,1929-11-08,3,journal-article,17758216,1,A5037664168,John P. Camp,,,,1
W2104728432,A Dispute Over Soviet ABM Plans: The Defense Department wants to charge the Soviets with preparing a nationwide ballistic missile defense; others say the evidence does not justify such a charge,1987-01-30,3,journal-article,17758230,1,A5003356726,Colin Norman,,,,1
W4234069966,Psychiatric Diagnoses,1987-01-30,2,journal-article,17758225,1,A5041966335,M. M. WEISSMAN,,,,1
W4245059643,Lifelong Learning,1987-01-30,2,journal-article,17758224,1,A5029752733,P. H. ABELSON,,,,1
W2082334867,Forensic Experts Aid Philippine Search for Disappeared,1987-01-30,1,journal-article,17758236,1,A5052566468,Kari Hannibal,Committee on Scientific Freedom and Responsibility,Respons,I4210106375,1
W4230948976,Bioclimatology.,1965-02-12,1,journal-article,17758201,1,A5068099225,F. Sargent,,,,1
W4230948976,Bioclimatology.,1965-02-12,1,journal-article,17758201,2,A5045293577,Shinji Itoh,,,,1
W4234549883,Extracellular Matrices,1965-02-12,1,journal-article,17758200,1,A5000258131,K. Meyer,,,,1
W4234549883,Extracellular Matrices,1965-02-12,1,journal-article,17758200,2,A5066197642,D. W. Richards,,,,1
W4234549883,Extracellular Matrices,1965-02-12,1,journal-article,17758200,3,A5028635837,S. E. Bradley,,,,1
W1963504870,ALCALIGENES ABORTUS FROM THE SPINAL FLUID,1929-11-08,0,journal-article,17758218,1,A5075835008,Frederick W. Shaw,,,,1
W1964256913,Berry's Phase: Other Observations,1987-01-30,0,journal-article,17758229,1,A5018618745,R. H. Silsbee,,,,1
W1972643681,CONCERNING THE MEDITERRANEAN FRUIT FLY,1929-11-08,0,journal-article,17758213,1,A5072912261,G. F. Ferris,,,,1
W2008388352,A CIRCUIT BREAKER FOR WATER-COOLED X-RAY TUBES,1929-11-08,0,journal-article,17758219,1,A5019975177,A. A. Bless,,,,1
W2060242508,COLLECTING IN THE LOWER EOCENE,1929-11-08,0,journal-article,17758214,1,A5040163676,Edward L. Troxell,Trinity College.,,,1
W2066842626,SAVING TIME AND STORAGE IN BREEDING SUGAR-BEETS,1929-11-08,0,journal-article,17758222,1,A5059832210,George Stewart,Utah Agricultural Experiment Station,Arkansas Agricultural Experiment Station,I2799886051,1
W2083530810,"Fixing the Shuttle: NASA's new managers inform the Senate of plans to redesign the shuttle solid rocket motors and describe a ""tight schedule"" for the next launch",1987-01-30,0,journal-article,17758232,1,A5022172922,Eliot Marshall,,,,1
